LAT;;;;;40.4165;40.4165;40.4165;40.4165
LON;;;;;-3.70256;-3.70256;-3.70256;-3.70256
ASL;;;;;665.000;665.000;665.000;665.000
CITY;;;;;Madrid;Madrid;Madrid;Madrid
DOMAIN;;;;;NEMS4;NEMS4;NEMS4;NEMS4
LEVEL;;;;;2 m above gnd;sfc;10 m above gnd;10 m above gnd
NAME;;;;;Temperature;Total Precipitation (high resolution);Wind Speed;Wind Direction
UNIT;;;;;°C;mm;km/h;°
AGGREGATION;;;;;;;;
UTC_OFFSET;;;;;2;2;2;2

Year;Month;Day;Hour;Minute;Temperature  [2 m above gnd];Total Precipitation (high resolution)  [sfc];Wind Speed  [10 m above gnd];Wind Direction  [10 m above gnd]
2019;04;05;04;00;5.60;0.10;19.19;246.80
2019;04;05;05;00;5.16;0.00;16.64;231.15
2019;04;05;06;00;5.28;0.00;16.42;217.87
2019;04;05;07;00;5.29;0.20;18.09;222.58
2019;04;05;08;00;4.48;0.40;18.86;228.09
2019;04;05;09;00;3.86;0.70;17.08;235.30
2019;04;05;10;00;5.96;0.50;16.78;215.39
2019;04;05;11;00;6.54;0.30;21.89;233.70
2019;04;05;12;00;7.77;0.10;23.69;245.77
2019;04;05;13;00;8.84;0.00;26.87;252.05
2019;04;05;14;00;8.03;0.30;19.39;248.20
2019;04;05;15;00;8.22;0.10;23.21;246.22
2019;04;05;16;00;8.50;0.00;23.49;254.90
2019;04;05;17;00;7.67;0.10;26.17;262.09
2019;04;05;18;00;7.23;0.40;26.28;270.00
2019;04;05;19;00;5.84;0.50;19.71;279.46
2019;04;05;20;00;6.14;0.10;18.95;255.70
2019;04;05;21;00;5.72;0.00;17.45;248.20
2019;04;05;22;00;4.95;0.00;17.56;254.54
2019;04;05;23;00;4.15;0.00;16.17;253.18
2019;04;06;00;00;3.33;0.00;12.30;249.44
2019;04;06;01;00;2.60;0.00;12.56;242.70
2019;04;06;02;00;2.71;0.00;14.28;236.31
2019;04;06;03;00;2.79;0.00;16.65;248.43
2019;04;06;04;00;3.42;0.00;18.43;257.59
2019;04;06;05;00;2.98;0.00;16.45;259.92
2019;04;06;06;00;2.63;0.00;16.39;250.77
2019;04;06;07;00;2.23;0.00;17.40;245.56
2019;04;06;08;00;2.63;0.20;13.71;240.07
2019;04;06;09;00;3.28;0.20;15.58;229.69
2019;04;06;10;00;4.81;0.00;20.81;239.89
2019;04;06;11;00;5.38;0.50;29.62;249.36
2019;04;06;12;00;6.00;0.20;31.22;249.06
2019;04;06;13;00;6.33;0.40;32.22;251.77
2019;04;06;14;00;7.96;0.20;30.41;253.50
2019;04;06;15;00;7.13;0.30;33.28;254.31
2019;04;06;16;00;7.00;0.40;31.72;242.27
2019;04;06;17;00;7.51;0.50;34.86;253.81
2019;04;06;18;00;7.76;0.20;34.07;263.33
2019;04;06;19;00;8.47;0.10;30.60;270.00
2019;04;06;20;00;8.57;0.00;30.66;285.67
2019;04;06;21;00;7.96;0.00;28.12;283.32
2019;04;06;22;00;6.39;0.00;25.98;273.97
2019;04;06;23;00;4.63;0.00;20.88;270.00
2019;04;07;00;00;3.36;0.00;18.00;271.15
2019;04;07;01;00;2.46;0.00;17.34;274.76
2019;04;07;02;00;1.93;0.00;15.86;272.60
2019;04;07;03;00;1.44;0.00;12.78;260.27
2019;04;07;04;00;1.39;0.00;14.44;265.71
2019;04;07;05;00;1.00;0.00;16.22;272.54
2019;04;07;06;00;0.50;0.00;15.50;272.66
2019;04;07;07;00;0.06;0.00;13.68;270.00
2019;04;07;08;00;-0.26;0.00;13.40;263.83
2019;04;07;09;00;1.22;0.00;12.37;261.63
2019;04;07;10;00;4.45;0.00;13.32;270.00
2019;04;07;11;00;6.83;0.00;14.87;276.95
2019;04;07;12;00;8.33;0.00;14.08;265.60
2019;04;07;13;00;9.70;0.00;14.99;245.90
2019;04;07;14;00;12.29;0.00;17.23;296.03
2019;04;07;15;00;13.57;0.00;16.66;276.20
2019;04;07;16;00;13.46;0.00;19.81;250.91
2019;04;07;17;00;12.82;0.00;27.33;257.06
2019;04;07;18;00;13.12;0.00;27.33;257.06
2019;04;07;19;00;12.23;0.00;29.78;262.36
2019;04;07;20;00;10.70;0.10;23.66;256.81
2019;04;07;21;00;8.53;0.80;17.65;253.41
2019;04;07;22;00;8.35;0.80;8.91;226.64
2019;04;07;23;00;8.32;0.20;8.89;201.37
2019;04;08;00;00;8.27;0.20;7.20;180.00
2019;04;08;01;00;8.36;0.40;6.88;186.01
2019;04;08;02;00;8.40;0.00;7.97;198.43
2019;04;08;03;00;8.47;0.00;7.49;215.22
2019;04;08;04;00;8.52;0.00;9.45;229.64
2019;04;08;05;00;8.47;0.00;13.05;245.56
2019;04;08;06;00;8.30;0.00;16.78;247.29
2019;04;08;07;00;8.33;0.00;19.13;250.20
2019;04;08;08;00;8.54;0.20;18.92;248.81
2019;04;08;09;00;9.25;0.00;17.45;248.20
2019;04;08;10;00;10.22;0.10;19.97;242.05
2019;04;08;11;00;10.60;0.10;22.78;238.57
2019;04;08;12;00;10.88;0.40;23.57;251.29
2019;04;08;13;00;13.00;0.00;24.99;258.37
2019;04;08;14;00;13.48;0.10;20.06;260.71
2019;04;08;15;00;14.47;0.00;22.80;254.43
2019;04;08;16;00;14.73;0.00;23.16;258.34
2019;04;08;17;00;14.62;0.00;20.72;277.99
2019;04;08;18;00;14.05;0.00;15.08;303.31
2019;04;08;19;00;13.78;0.00;14.08;274.40
2019;04;08;20;00;13.39;0.00;14.11;264.14
2019;04;08;21;00;12.41;0.00;14.76;270.00
2019;04;08;22;00;10.73;0.00;18.64;259.99
2019;04;08;23;00;9.88;0.00;17.06;262.72
2019;04;09;00;00;8.88;0.00;11.25;277.35
2019;04;09;01;00;8.60;0.00;10.45;268.03
2019;04;09;02;00;7.31;0.00;13.28;257.47
2019;04;09;03;00;5.90;0.00;13.20;259.00
2019;04;09;04;00;5.04;0.00;11.09;256.87
2019;04;09;05;00;4.32;0.00;10.39;255.96
2019;04;09;06;00;3.60;0.00;9.53;259.11
2019;04;09;07;00;2.91;0.00;9.96;257.47
2019;04;09;08;00;2.98;0.00;11.79;257.66
2019;04;09;09;00;4.18;0.00;14.76;257.32
2019;04;09;10;00;5.59;0.00;18.00;253.74
2019;04;09;11;00;7.16;0.00;20.19;248.01
2019;04;09;12;00;8.61;0.00;23.13;249.03
2019;04;09;13;00;9.76;0.00;25.41;249.25
2019;04;09;14;00;9.87;0.10;27.25;254.68
2019;04;09;15;00;10.03;0.30;27.70;261.03
2019;04;09;16;00;10.27;0.40;29.57;266.51
2019;04;09;17;00;10.54;0.10;27.36;269.25
2019;04;09;18;00;11.09;0.00;23.04;270.90
2019;04;09;19;00;11.58;0.00;20.01;278.28
2019;04;09;20;00;11.56;0.10;20.66;292.54
2019;04;09;21;00;10.16;0.00;17.03;283.45
2019;04;09;22;00;8.76;0.00;14.11;275.86
2019;04;09;23;00;7.88;0.00;13.04;276.34
2019;04;10;00;00;7.14;0.00;11.66;278.88
2019;04;10;01;00;7.00;0.00;12.24;270.00
2019;04;10;02;00;6.71;0.00;13.68;270.00
2019;04;10;03;00;6.54;0.00;14.44;274.29
2019;04;10;04;00;6.34;0.00;14.83;275.57
