PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;PERIODO_ANALISIS;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;004;07;08;02;17;03;19;00163;V;00092;V;00058;V;00054;V;00046;V;00050;V;00038;V;00038;V;00059;V;00065;V;00053;V;00036;V;00021;V;00017;V;00010;V;00006;V;00006;V;00007;V;00008;V;00012;V;00010;V;00020;V;00091;V;00102;V
28;079;004;07;08;02;17;03;20;00038;V;00034;V;00033;V;00021;V;00020;V;00017;V;00024;V;00053;V;00069;V;00072;V;00060;V;00023;V;00011;V;00010;V;00005;V;00003;V;00003;V;00003;V;00002;V;00002;V;00002;V;00006;V;00003;V;00002;V
28;079;004;07;08;02;17;03;21;00001;V;00001;V;00001;V;00001;V;00001;V;00005;V;00007;V;00007;V;00009;V;00017;V;00011;V;00010;V;00009;V;00009;V;00009;V;00008;V;00006;V;00007;V;00012;V;00014;V;00010;V;00004;V;00004;V;00005;V
28;079;004;07;08;02;17;03;22;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00007;V;00020;V;00017;V;00014;V;00015;V;00014;V;00009;V;00008;V;00008;V;00006;V;00007;V;00011;V;00009;V;00005;V;00004;V;00003;V;00004;V
28;079;004;07;08;02;17;03;23;00002;V;00002;V;00002;V;00001;V;00001;V;00001;V;00002;V;00025;V;00030;V;00019;V;00021;V;00009;V;00009;V;00008;V;00009;V;00013;V;00018;V;00012;V;00010;V;00012;V;00024;V;00021;V;00007;V;00012;V
28;079;004;07;08;02;17;03;24;00018;V;00004;V;00002;V;00002;V;00002;V;00003;V;00008;V;00019;V;00027;V;00041;V;00036;V;00030;V;00021;V;00034;V;00020;V;00031;V;00013;V;00022;V;00015;V;00016;V;00010;V;00009;V;00009;V;00033;V
28;079;004;07;08;02;17;03;25;00017;V;00036;V;00073;V;00052;V;00050;V;00056;V;00032;V;00016;V;00028;V;00037;V;00039;V;00033;V;00020;V;00007;V;00007;V;00004;V;00005;V;00009;V;00016;V;00026;V;00030;V;00038;V;00025;V;00014;V
28;079;004;07;08;02;17;03;26;00020;V;00010;V;00000;N;00005;V;00003;V;00005;V;00005;V;00008;V;00010;V;00012;V;00008;V;00009;V;00009;V;00011;V;00008;V;00008;V;00007;V;00008;V;00012;V;00013;V;00056;V;00046;V;00017;V;00004;V
28;079;004;07;08;02;17;03;27;00003;V;00002;V;00001;V;00001;V;00001;V;00001;V;00002;V;00005;V;00005;V;00011;V;00018;V;00016;V;00015;V;00011;V;00010;V;00010;V;00007;V;00008;V;00007;V;00008;V;00006;V;00009;V;00006;V;00002;V
28;079;004;07;08;02;17;03;28;00002;V;00002;V;00010;V;00026;V;00034;V;00031;V;00086;V;00166;V;00079;V;00022;V;00025;V;00020;V;00016;N;00015;N;00008;V;00005;V;00005;V;00005;V;00005;V;00005;V;00009;V;00007;V;00008;V;00089;V
28;079;004;07;08;02;17;03;29;00119;V;00079;V;00027;V;00021;V;00019;V;00022;V;00063;V;00111;V;00169;V;00165;V;00215;V;00126;V;00047;V;00027;V;00019;V;00011;V;00006;V;00006;V;00014;V;00006;V;00014;V;00016;V;00095;V;00137;V
28;079;004;07;08;02;17;03;30;00088;V;00060;V;00027;V;00042;V;00030;V;00024;V;00068;V;00128;V;00144;V;00350;V;00263;V;00047;V;00043;V;00025;V;00015;V;00007;V;00007;V;00007;V;00008;V;00006;V;00014;V;00009;V;00005;V;00013;V
28;079;004;07;08;02;17;03;31;00008;V;00006;V;00023;V;00018;V;00006;V;00005;V;00013;V;00053;V;00114;V;00068;V;00024;V;00016;V;00008;V;00009;V;00008;V;00008;V;00005;V;00006;V;00005;V;00004;V;00004;V;00009;V;00005;V;00004;V
28;079;004;08;08;02;17;03;01;00014;V;00011;V;00009;V;00011;V;00006;V;00015;V;00022;V;00062;V;00072;V;00079;V;00069;V;00066;V;00066;V;00037;V;00021;V;00021;V;00021;V;00027;V;00038;V;00062;V;00071;V;00056;V;00042;V;00071;V
28;079;004;08;08;02;17;03;02;00044;V;00039;V;00043;V;00037;V;00028;V;00023;V;00032;V;00041;V;00066;V;00083;V;00076;V;00072;V;00056;V;00044;V;00035;V;00031;V;00031;V;00031;V;00042;V;00087;V;00130;V;00123;V;00096;V;00070;V
28;079;004;08;08;02;17;03;03;00060;V;00052;V;00040;V;00037;V;00032;V;00030;V;00041;V;00072;V;00084;V;00088;V;00064;V;00038;V;00027;V;00031;V;00044;V;00037;V;00025;V;00029;V;00031;V;00027;V;00027;V;00029;V;00026;V;00014;V
28;079;004;08;08;02;17;03;04;00009;V;00007;V;00004;V;00002;V;00003;V;00002;V;00005;V;00010;V;00017;V;00023;V;00016;V;00018;V;00021;V;00014;V;00023;V;00019;V;00019;V;00024;V;00033;V;00047;V;00053;V;00061;V;00053;V;00047;V
28;079;004;08;08;02;17;03;05;00048;V;00035;V;00029;V;00015;V;00016;V;00014;V;00011;V;00013;V;00017;V;00013;V;00011;V;00022;V;00025;V;00024;V;00022;V;00025;V;00019;V;00018;V;00026;V;00026;V;00028;V;00023;V;00015;V;00014;V
28;079;004;08;08;02;17;03;06;00010;V;00006;V;00004;V;00001;V;00001;V;00002;V;00011;V;00052;V;00053;V;00031;V;00021;V;00024;V;00029;V;00018;V;00025;V;00032;V;00039;V;00037;V;00043;V;00055;V;00061;V;00049;V;00059;V;00055;V
28;079;004;08;08;02;17;03;07;00020;V;00020;V;00012;V;00015;V;00009;V;00011;V;00041;V;00082;V;00081;V;00069;V;00053;V;00055;V;00048;V;00040;V;00020;V;00016;V;00019;V;00029;V;00052;V;00068;V;00080;V;00083;V;00100;V;00093;V
28;079;004;08;08;02;17;03;08;00079;V;00065;V;00051;V;00040;V;00030;V;00026;V;00040;V;00056;V;00067;V;00079;V;00093;V;00097;V;00082;V;00066;V;00064;V;00068;V;00064;V;00058;V;00068;V;00108;V;00174;V;00161;V;00128;V;00080;V
28;079;004;08;08;02;17;03;09;00062;V;00058;V;00052;V;00041;V;00034;V;00031;V;00040;V;00053;V;00074;V;00086;V;00097;V;00122;V;00113;V;00074;V;00073;V;00062;V;00072;V;00054;V;00067;V;00114;V;00165;V;00188;V;00124;V;00098;V
28;079;004;08;08;02;17;03;10;00076;V;00060;V;00050;V;00044;V;00037;V;00034;V;00041;V;00075;V;00096;V;00107;V;00121;V;00121;V;00103;V;00088;V;00083;V;00047;V;00033;V;00033;V;00045;V;00091;V;00114;V;00158;V;00155;V;00119;V
28;079;004;08;08;02;17;03;11;00099;V;00086;V;00073;V;00056;V;00048;V;00043;V;00044;V;00046;V;00048;V;00053;V;00074;V;00071;V;00083;V;00067;V;00028;V;00022;V;00014;V;00020;V;00031;V;00037;V;00053;V;00045;V;00047;V;00054;V
28;079;004;08;08;02;17;03;12;00041;V;00039;V;00033;V;00032;V;00046;V;00060;V;00044;V;00055;V;00053;V;00046;V;00027;V;00019;V;00016;V;00019;V;00023;V;00016;V;00016;V;00017;V;00026;V;00025;V;00022;V;00017;V;00013;V;00010;V
